,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sold,year_sold,season,quadrant
17053,3578401210,557000.0,4,1.75,2660,11315,2.0,0.0,0.0,4,8,2660,0.0,1983,0.0,98074,47.6204,-122.044,1980,11315,12,2014,winter1,NW
17054,9122001225,610000.0,4,2.25,2200,7200,1.0,0.0,2.0,4,8,1220,980.0,1958,0.0,98144,47.5818,-122.296,1940,6000,10,2014,fall,NE
17055,5667100025,405000.0,3,1.5,1010,7683,1.5,0.0,0.0,5,7,1010,0.0,1953,0.0,98125,47.72,-122.318,1550,7271,7,2014,summer,NE
17056,5089700750,320000.0,4,2.25,2310,7490,2.0,0.0,0.0,3,8,2310,0.0,1980,0.0,98055,47.4379,-122.19200000000001,2310,8480,5,2014,spring,SE
17057,3331500650,356000.0,3,1.0,920,3863,1.0,0.0,0.0,3,6,920,0.0,1970,0.0,98118,47.5524,-122.27,1080,5150,9,2014,summer,NE
17058,9528102865,794500.0,5,3.0,3030,4120,1.5,0.0,0.0,4,7,1930,1100.0,1913,0.0,98115,47.6771,-122.319,1280,3090,2,2015,winter2,NE
17059,6928000590,349000.0,3,1.75,1590,9620,1.0,0.0,0.0,3,7,1590,0.0,1988,0.0,98059,47.4815,-122.152,2980,9398,5,2014,spring,SE
17060,1423069162,549000.0,4,2.25,2740,88426,2.0,0.0,0.0,3,7,2740,0.0,1991,0.0,98027,47.4734,-122.006,2740,62726,6,2014,spring,SE
17061,7877400245,193000.0,3,1.0,960,10761,1.0,0.0,0.0,4,6,960,0.0,1962,0.0,98002,47.2819,-122.22399999999999,960,10761,7,2014,summer,SW
17062,7430500301,700000.0,3,1.5,2240,7227,2.0,0.0,1.0,3,9,1440,800.0,1977,0.0,98008,47.6208,-122.09299999999999,3150,16150,10,2014,fall,NW
17063,7852010900,523000.0,3,2.5,2400,6182,2.0,0.0,0.0,3,8,2400,0.0,1998,0.0,98065,47.5363,-121.87,2420,5829,3,2015,winter2,NW
17064,4022900652,565000.0,5,3.25,2860,20790,1.0,0.0,0.0,4,7,1800,1060.0,1965,0.0,98155,47.7757,-122.295,1920,9612,11,2014,fall,NE
17065,7852030790,500000.0,4,2.5,2960,5027,2.0,0.0,0.0,3,7,2960,0.0,2000,0.0,98065,47.5328,-121.881,2760,5500,5,2015,spring,NW
17066,2623069106,710000.0,6,3.5,3830,68825,2.0,0.0,0.0,3,9,3830,0.0,1995,0.0,98027,47.4574,-122.00299999999999,2410,68825,2,2015,winter2,SE
17067,88000173,333000.0,4,2.0,2750,9001,1.0,0.0,0.0,3,8,2750,0.0,2008,0.0,98055,47.457,-122.189,1340,11050,10,2014,fall,SE
17068,3179102305,580000.0,3,1.75,2100,6874,1.0,0.0,0.0,3,7,1300,800.0,1943,0.0,98115,47.6724,-122.279,2220,5912,7,2014,summer,NE
17069,5379803386,289950.0,4,1.75,1500,8400,1.0,0.0,0.0,3,7,1200,300.0,1956,0.0,98188,47.4531,-122.273,1780,9913,8,2014,summer,SW
17070,8127700845,375000.0,2,1.0,710,4618,1.0,0.0,1.0,3,5,710,0.0,1925,0.0,98199,47.64,-122.39399999999999,1810,4988,2,2015,winter2,NE
17071,8562901010,505000.0,2,3.0,2770,10800,1.5,0.0,0.0,5,8,1910,860.0,1984,0.0,98074,47.6082,-122.057,2140,10800,9,2014,summer,NW
17072,4058200915,324950.0,3,1.75,2050,6720,1.0,0.0,2.0,3,7,1050,1000.0,1939,0.0,98178,47.5058,-122.235,2380,7260,7,2014,summer,NE
17073,8861700110,490000.0,4,2.25,1960,10275,2.0,0.0,0.0,3,7,1960,0.0,1965,0.0,98052,47.6887,-122.124,1560,10275,7,2014,summer,NW
17074,6822100155,630000.0,4,2.0,1770,6000,2.0,0.0,0.0,5,7,1770,0.0,1911,0.0,98199,47.6493,-122.40100000000001,1340,6000,5,2014,spring,NE
17075,3345700215,595000.0,3,2.75,3290,22649,2.0,0.0,0.0,4,8,3290,0.0,1993,0.0,98056,47.5241,-122.193,2750,6119,6,2014,spring,NW
17076,6126601380,490000.0,2,1.0,1760,5250,1.0,0.0,2.0,4,7,1000,0.0,1951,0.0,98126,47.5577,-122.37899999999999,1760,5400,2,2015,winter2,NE
17077,3343902281,310000.0,2,1.0,1020,8102,1.0,0.0,0.0,3,7,1020,0.0,1956,0.0,98056,47.5135,-122.193,1770,7291,5,2015,spring,NW
17078,2023059052,450000.0,3,1.0,1350,92721,1.0,0.0,0.0,2,6,1200,150.0,1946,0.0,98055,47.4657,-122.198,1860,8096,5,2015,spring,SE
17079,7504001430,539000.0,3,1.5,1740,12000,2.0,0.0,0.0,3,9,1740,0.0,1974,0.0,98074,47.6276,-122.053,2580,12224,10,2014,fall,NW
17080,7955080300,269950.0,3,2.5,1520,8720,1.0,0.0,0.0,3,7,1080,440.0,1981,0.0,98058,47.4267,-122.15700000000001,1720,7551,7,2014,summer,SE
17081,3755100220,300000.0,3,1.75,1310,9761,1.0,0.0,0.0,3,7,1310,0.0,1967,0.0,98034,47.721000000000004,-122.228,1490,9600,8,2014,summer,NE
17082,3425059076,780000.0,2,3.25,3000,24004,1.0,0.0,0.0,3,10,2410,590.0,1952,0.0,98005,47.611000000000004,-122.15700000000001,4270,24506,9,2014,summer,NW
17083,8728550150,545000.0,3,2.5,2660,20369,2.0,0.0,0.0,3,8,2660,0.0,1992,0.0,98027,47.5234,-122.055,2720,12927,7,2014,summer,NW
17084,2108500110,278000.0,3,2.25,2120,9804,2.0,0.0,0.0,3,7,2120,0.0,1994,0.0,98042,47.3596,-122.16,2120,7200,4,2015,spring,SE
17085,7941130110,342000.0,3,2.25,1200,2845,2.0,0.0,0.0,3,7,1200,0.0,1986,0.0,98034,47.7151,-122.20299999999999,1220,2140,12,2014,winter1,NE
17086,1545807180,190000.0,4,1.75,1900,9861,1.0,0.0,0.0,4,7,1900,0.0,1967,0.0,98038,47.3615,-122.057,1720,7967,5,2015,spring,SE
17087,1972200382,387000.0,2,1.5,1010,948,3.0,0.0,0.0,3,8,1010,0.0,1999,0.0,98103,47.6529,-122.355,1330,1318,11,2014,fall,NE
17088,2473420100,279950.0,3,2.25,1850,7480,2.0,0.0,0.0,3,7,1850,0.0,1978,0.0,98058,47.452,-122.15899999999999,1870,7480,3,2015,winter2,SE
17089,1626079154,439000.0,3,2.0,2010,251341,2.0,0.0,0.0,3,8,1510,500.0,2003,0.0,98019,47.7416,-121.91,1780,108900,5,2014,spring,NW
17090,1152000040,774888.0,3,2.25,2420,23507,1.0,0.0,0.0,4,8,2420,0.0,1969,0.0,98027,47.5107,-122.027,2540,22257,10,2014,fall,NW
17091,5152960330,480000.0,5,2.5,2732,9500,1.0,0.0,2.0,4,8,1870,862.0,1975,0.0,98003,47.3436,-122.323,2720,10000,6,2014,spring,SW
17092,6431000206,835000.0,4,2.0,1910,6960,1.5,0.0,0.0,5,8,1910,0.0,1941,0.0,98103,47.6893,-122.348,1360,3300,5,2014,spring,NE
17093,2922700865,771000.0,4,2.0,2220,3760,1.5,0.0,0.0,4,7,1370,850.0,1929,0.0,98117,47.6876,-122.368,1620,3760,3,2015,winter2,NE
17094,1562200090,600000.0,4,2.5,2090,7290,1.0,0.0,0.0,5,8,1420,670.0,1966,0.0,98007,47.623999999999995,-122.14200000000001,2110,8436,10,2014,fall,NW
17095,1431700210,305000.0,3,1.0,1580,7424,1.0,0.0,0.0,3,7,1010,570.0,1962,0.0,98058,47.4607,-122.171,1710,7772,7,2014,summer,SE
17096,5379806155,216500.0,3,1.0,1020,11652,1.0,0.0,0.0,4,6,1020,0.0,1971,0.0,98188,47.4459,-122.27799999999999,1690,11652,9,2014,summer,SW
17097,952006857,370000.0,3,2.5,1070,1219,2.0,0.0,0.0,3,7,720,350.0,2004,0.0,98116,47.5618,-122.384,1070,1254,1,2015,winter2,NE
17098,3792400110,492650.0,4,1.75,2120,9786,1.0,0.0,0.0,3,8,1640,480.0,1967,0.0,98177,47.7753,-122.365,2310,8787,6,2014,spring,NE
17099,3755100540,431200.0,5,1.75,1360,10609,1.0,0.0,0.0,3,7,1060,300.0,1966,0.0,98034,47.7203,-122.229,1490,9935,7,2014,summer,NE
17100,2122059014,277500.0,4,2.0,1700,12048,2.0,0.0,0.0,3,7,1700,0.0,1990,0.0,98030,47.3748,-122.186,1960,7650,4,2015,spring,SE
17101,110000040,278000.0,5,1.5,1820,8712,1.0,0.0,0.0,5,7,1090,730.0,1960,0.0,98032,47.3712,-122.289,1820,8712,3,2015,winter2,SW
17102,3876800580,351000.0,4,1.0,1430,8400,1.0,0.0,0.0,3,6,730,700.0,1969,0.0,98072,47.7417,-122.17200000000001,1310,8240,9,2014,summer,NW
17103,3127200021,850000.0,4,3.5,4140,7089,2.0,0.0,0.0,3,10,3160,980.0,2003,0.0,98034,47.7059,-122.2,2640,8896,6,2014,spring,NW
17104,1720069146,399950.0,3,2.0,1590,87120,1.0,0.0,3.0,3,8,1590,0.0,1998,0.0,98022,47.2241,-122.072,2780,183161,7,2014,summer,SE
17105,7878400043,185000.0,3,1.75,1080,9262,1.0,0.0,0.0,3,7,1080,0.0,1968,0.0,98178,47.4883,-122.24799999999999,1090,9262,8,2014,summer,SW
17106,9282801030,440000.0,5,3.0,2730,6000,1.0,0.0,0.0,3,8,1470,1260.0,1979,0.0,98178,47.4994,-122.234,2590,6000,9,2014,summer,SW
17107,5267000180,299000.0,3,2.25,2540,9961,1.0,0.0,0.0,4,8,1320,1220.0,1969,0.0,98031,47.41,-122.208,1870,10251,8,2014,summer,SW
17108,2722049077,299500.0,3,1.75,1810,34500,1.0,0.0,0.0,3,8,1230,580.0,1980,0.0,98032,47.3707,-122.275,2090,9735,8,2014,summer,SW
17109,1115100278,420000.0,3,1.5,1540,7506,1.0,0.0,0.0,5,7,1540,0.0,1961,0.0,98155,47.7565,-122.325,2180,7653,3,2015,winter2,NE
17110,8075400530,234000.0,4,1.0,1390,18000,1.0,0.0,0.0,3,7,1390,0.0,1955,2013.0,98032,47.3885,-122.28399999999999,1390,18000,6,2014,spring,SW
17111,1997200245,540000.0,2,1.75,1460,4800,1.0,0.0,0.0,5,7,850,610.0,1950,0.0,98103,47.6928,-122.339,2050,5592,7,2014,summer,NE
17112,926069009,649950.0,4,2.5,2350,63162,2.0,0.0,0.0,4,8,2350,0.0,1994,0.0,98077,47.7545,-122.04700000000001,2370,63162,6,2014,spring,NW
17113,6381500110,330000.0,3,1.0,1160,7912,1.0,0.0,0.0,4,7,1160,0.0,1956,0.0,98125,47.7336,-122.306,1190,7482,1,2015,winter2,NE
17114,7203100850,840000.0,4,3.25,3500,5960,2.0,0.0,0.0,3,9,3500,0.0,2010,0.0,98053,47.6944,-122.022,3390,6856,4,2015,spring,NW
17115,3529300330,370000.0,3,2.5,1980,6922,2.0,0.0,0.0,5,8,1980,0.0,1991,0.0,98031,47.396,-122.184,2090,7697,11,2014,fall,SE
17116,3204800330,410000.0,3,1.5,1250,7700,1.0,0.0,0.0,5,7,1250,0.0,1968,0.0,98056,47.5383,-122.178,1430,7700,6,2014,spring,NW
17117,6411600411,257000.0,2,1.0,770,7200,1.0,0.0,0.0,3,7,770,0.0,1951,0.0,98125,47.7143,-122.325,1320,7139,12,2014,winter1,NE
17118,8685500145,350000.0,3,1.0,1920,6710,1.0,0.0,0.0,3,7,1320,600.0,1959,0.0,98118,47.5346,-122.286,1810,5600,12,2014,winter1,NE
17119,7277100610,380000.0,2,1.0,1120,7560,1.0,0.0,1.0,3,6,1120,0.0,1947,0.0,98177,47.77,-122.39,1120,7200,8,2014,summer,NE
17120,1775800750,344000.0,3,1.0,1150,12402,1.0,0.0,0.0,4,6,1150,0.0,1969,0.0,98072,47.7422,-122.09899999999999,1400,13600,3,2015,winter2,NW
17121,2856101105,488000.0,3,2.5,1590,2550,3.0,0.0,0.0,3,7,1590,0.0,1985,0.0,98117,47.6772,-122.39299999999999,1260,5100,5,2014,spring,NE
17122,4443800705,465000.0,3,1.0,910,3880,1.0,0.0,0.0,3,7,780,130.0,1942,0.0,98117,47.6862,-122.39200000000001,1220,3880,10,2014,fall,NE
17123,3878900464,229500.0,2,1.75,1870,6625,1.0,0.0,0.0,3,7,960,910.0,1948,0.0,98178,47.5071,-122.249,1680,6000,5,2015,spring,NE
17124,8151600900,445000.0,5,3.0,2420,11250,2.0,0.0,0.0,3,8,2420,0.0,2013,0.0,98146,47.5082,-122.36200000000001,1510,9950,11,2014,fall,NE
17125,1612500155,246000.0,4,1.5,2120,7110,1.5,0.0,0.0,3,6,2120,0.0,1919,0.0,98030,47.3846,-122.227,1540,7110,3,2015,winter2,SW
17126,4140500180,545000.0,5,2.5,2730,17240,1.0,0.0,0.0,5,7,1660,1070.0,1958,0.0,98028,47.7646,-122.26700000000001,2250,13200,6,2014,spring,NE
17127,3342103174,518000.0,4,2.5,2560,5672,2.0,0.0,1.0,3,8,2560,0.0,2005,0.0,98056,47.5222,-122.20100000000001,2190,6788,8,2014,summer,NE
17128,2078500210,565000.0,4,2.5,2620,10016,2.0,0.0,0.0,3,8,2620,0.0,1996,0.0,98056,47.5295,-122.179,2620,10016,10,2014,fall,NW
17129,3955900910,445000.0,4,2.5,2760,8558,2.0,0.0,0.0,3,7,2760,0.0,2001,0.0,98056,47.4802,-122.189,2760,7703,4,2015,spring,SE
17130,8928100205,725000.0,3,2.0,1820,6324,1.0,0.0,0.0,5,7,910,910.0,1945,0.0,98115,47.6823,-122.27,1850,6440,3,2015,winter2,NE
17131,2473400110,315500.0,3,1.75,1870,8400,1.0,0.0,0.0,3,7,990,880.0,1977,0.0,98058,47.45399999999999,-122.164,1750,8400,8,2014,summer,SE
17132,2558720120,487585.0,4,1.75,2010,9211,1.0,0.0,0.0,3,7,1470,540.0,1977,0.0,98034,47.7206,-122.171,1840,8500,5,2014,spring,NW
17133,2023049361,246500.0,2,1.0,940,6000,1.0,0.0,0.0,2,7,940,0.0,1954,0.0,98148,47.4631,-122.329,1890,8547,3,2015,winter2,SW
17134,6821101285,819000.0,3,1.75,1850,6000,1.5,0.0,0.0,3,8,1650,200.0,1913,1999.0,98199,47.6528,-122.40100000000001,1540,6000,8,2014,summer,NE
17135,2780910100,349900.0,5,2.5,2530,4229,2.0,0.0,0.0,3,7,2530,0.0,2004,0.0,98038,47.3531,-122.021,2070,4879,12,2014,winter1,SE
17136,9357000230,267000.0,3,1.0,940,4700,1.0,0.0,0.0,4,6,940,0.0,1942,0.0,98146,47.5117,-122.37799999999999,1020,5700,8,2014,summer,NE
17137,3649100015,480000.0,3,2.25,1820,15000,1.0,0.0,0.0,3,7,1480,340.0,1978,0.0,98028,47.7401,-122.249,1930,13600,5,2015,spring,NE
17138,1189000180,525000.0,2,1.0,1510,3360,1.0,0.0,0.0,3,7,880,630.0,1924,0.0,98122,47.6135,-122.29700000000001,1330,3360,9,2014,summer,NE
17139,3905120610,578000.0,4,2.5,2070,5415,2.0,0.0,0.0,3,8,2070,0.0,1996,0.0,98029,47.5706,-122.006,2120,5331,6,2014,spring,NW
17140,993002177,345000.0,3,2.5,1380,1547,3.0,0.0,0.0,3,8,1380,0.0,2000,0.0,98103,47.6908,-122.34100000000001,1380,1465,5,2015,spring,NE
17141,6384500535,499000.0,3,1.0,1270,6250,1.0,0.0,0.0,3,7,910,360.0,1955,0.0,98116,47.5694,-122.397,2000,6250,3,2015,winter2,NE
17142,7751800115,425000.0,3,1.5,1390,9680,1.0,0.0,0.0,4,7,1390,0.0,1956,0.0,98008,47.63399999999999,-122.125,1460,10050,8,2014,summer,NW
17143,4137020820,268000.0,4,3.0,1840,7510,2.0,0.0,0.0,5,8,1840,0.0,1988,2013.0,98092,47.2595,-122.21799999999999,1650,7957,10,2014,fall,SW
17144,9407000230,240000.0,3,1.0,1600,12566,1.0,0.0,0.0,4,7,1600,0.0,1971,0.0,98045,47.4431,-121.765,1600,10650,12,2014,winter1,SE
17145,3306200230,147000.0,3,1.5,1480,9606,1.0,0.0,0.0,4,7,1100,380.0,1964,0.0,98023,47.2978,-122.363,1600,9619,3,2015,winter2,SW
17146,3888100176,500000.0,4,2.0,2120,7806,1.0,0.0,0.0,4,6,1770,350.0,1949,0.0,98033,47.6859,-122.166,1560,9920,3,2015,winter2,NW
17147,9165100375,510000.0,5,2.0,2740,3838,1.0,0.0,0.0,4,7,1370,1370.0,1959,0.0,98117,47.6819,-122.39299999999999,1660,4040,11,2014,fall,NE
17148,8929000090,484998.0,4,2.5,1540,1870,2.0,0.0,0.0,3,8,1540,0.0,2014,0.0,98029,47.5524,-121.999,1540,1619,7,2014,summer,NW
17149,2011000120,210000.0,3,1.75,1590,7617,2.0,0.0,0.0,3,7,1590,0.0,1986,0.0,98198,47.3819,-122.31200000000001,1490,7450,5,2014,spring,SW
17150,6751100205,450000.0,2,1.0,1180,10720,1.0,0.0,0.0,4,7,1180,0.0,1955,0.0,98007,47.5893,-122.135,1420,10750,8,2014,summer,NW
17151,6073300530,529950.0,4,2.75,1860,7500,1.0,0.0,0.0,5,8,1220,640.0,1967,0.0,98056,47.5398,-122.17299999999999,2020,8137,4,2015,spring,NW
17152,9818700645,415000.0,3,1.75,1470,4000,1.0,0.0,0.0,3,7,1070,400.0,1979,0.0,98122,47.6067,-122.29799999999999,1280,3500,7,2014,summer,NE
17153,6181700625,590000.0,4,2.0,2990,12970,1.5,0.0,2.0,4,7,1960,1030.0,1948,0.0,98028,47.7605,-122.258,2500,10680,2,2015,winter2,NE
17154,8718500610,379950.0,3,1.5,1690,9144,1.0,0.0,0.0,4,7,1140,550.0,1956,0.0,98028,47.739,-122.25299999999999,1840,10600,5,2014,spring,NE
17155,7950302150,385000.0,1,1.0,660,3570,1.0,0.0,0.0,3,6,660,0.0,1906,0.0,98118,47.5659,-122.28399999999999,1520,4080,4,2015,spring,NE
17156,923000115,588000.0,3,1.75,2310,7620,2.0,0.0,0.0,3,8,2310,0.0,1942,1988.0,98177,47.7266,-122.363,2200,7672,10,2014,fall,NE
17157,1722800835,252500.0,2,1.0,770,2191,1.0,0.0,0.0,3,6,770,0.0,1937,0.0,98108,47.5512,-122.323,940,5000,8,2014,summer,NE
17158,7436300180,530000.0,3,3.5,2320,3174,2.0,0.0,0.0,3,9,2060,260.0,1997,0.0,98033,47.6897,-122.175,2320,3187,5,2014,spring,NW
17159,1630700276,385000.0,2,1.5,1370,159865,1.0,0.0,0.0,3,7,1370,0.0,1960,0.0,98072,47.7592,-122.09200000000001,1370,16217,1,2015,winter2,NW
17160,2558670110,419000.0,3,2.25,1700,7650,1.0,0.0,0.0,4,7,1340,360.0,1975,0.0,98034,47.7214,-122.166,1980,7200,8,2014,summer,NW
17161,402000110,175000.0,2,1.0,960,5508,1.0,0.0,0.0,3,6,770,190.0,1951,0.0,98118,47.5307,-122.277,1280,5304,10,2014,fall,NE
17162,442000175,515000.0,2,1.0,1150,5664,1.0,0.0,0.0,3,7,870,280.0,1948,0.0,98115,47.6894,-122.28399999999999,1380,5664,3,2015,winter2,NE
17163,984210120,359900.0,5,2.25,2290,7420,1.0,0.0,0.0,3,7,1290,1000.0,1973,0.0,98058,47.4375,-122.166,1660,7526,6,2014,spring,SE
17164,8044050040,419950.0,4,2.5,2260,5164,2.0,0.0,0.0,3,8,2260,0.0,1996,0.0,98056,47.50899999999999,-122.166,2260,5866,8,2014,summer,NW
17165,2771604370,460000.0,3,1.75,1300,4000,1.0,0.0,0.0,3,7,900,400.0,1953,0.0,98199,47.6368,-122.38799999999999,1750,4000,9,2014,summer,NE
17166,5028602020,255000.0,3,2.25,1850,7151,2.0,0.0,0.0,3,7,1850,0.0,1989,0.0,98023,47.2843,-122.352,1710,6827,3,2015,winter2,SW
17167,643300040,719521.0,4,1.75,1920,9500,1.0,0.0,0.0,4,7,1470,450.0,1966,0.0,98006,47.5683,-122.177,1820,10091,3,2015,winter2,NW
17168,3379200100,334000.0,4,2.5,2210,6080,1.0,0.0,2.0,4,8,1410,800.0,1965,0.0,98178,47.4915,-122.228,2210,6175,5,2014,spring,SW
17169,6338000493,675000.0,4,2.75,2280,3200,1.5,0.0,0.0,5,8,1520,760.0,1931,0.0,98105,47.6709,-122.28200000000001,1970,4687,9,2014,summer,NE
17170,293000068,556000.0,3,1.75,1640,7437,1.0,0.0,0.0,3,7,1090,550.0,1948,0.0,98126,47.5324,-122.38,1640,7436,6,2014,spring,NE
17171,4443800375,400000.0,3,1.0,900,4084,1.5,0.0,0.0,3,7,900,0.0,1910,0.0,98117,47.684,-122.39299999999999,1280,4080,10,2014,fall,NE
17172,9376301800,724950.0,4,1.75,1960,4340,1.0,0.0,0.0,5,8,980,980.0,1912,0.0,98117,47.6847,-122.37,1630,4360,3,2015,winter2,NE
17173,6799300150,321000.0,4,2.25,1800,4500,2.0,0.0,0.0,4,8,1800,0.0,2004,0.0,98031,47.394,-122.18299999999999,2010,5050,9,2014,summer,SE
17174,42000245,171000.0,4,2.0,1520,19672,1.0,0.0,0.0,3,6,1020,500.0,1920,0.0,98188,47.4683,-122.281,1810,7840,6,2014,spring,SW
17175,4046700110,323000.0,3,1.75,1950,15037,1.0,0.0,0.0,3,7,1950,0.0,1989,0.0,98014,47.6892,-121.913,1760,15181,2,2015,winter2,NW
17176,2423600100,491500.0,4,1.75,2190,125452,1.0,0.0,2.0,3,9,2190,0.0,1968,0.0,98092,47.2703,-122.069,3000,125017,5,2014,spring,SE
17177,621069154,226000.0,4,1.5,1200,10890,1.0,0.0,0.0,5,7,1200,0.0,1972,0.0,98042,47.3423,-122.088,1250,10139,7,2014,summer,SE
17178,2436200025,580000.0,6,1.75,2180,4000,1.5,0.0,0.0,4,7,1380,800.0,1926,0.0,98105,47.6643,-122.29,1720,4000,10,2014,fall,NE
17179,9808610410,640000.0,4,2.5,2320,11259,2.0,0.0,0.0,3,9,2320,0.0,1982,0.0,98004,47.6443,-122.194,2820,11770,8,2014,summer,NW
17180,1370803640,619790.0,3,1.75,1040,5097,1.0,0.0,0.0,4,7,800,240.0,1944,0.0,98199,47.6385,-122.40100000000001,1630,5097,8,2014,summer,NE
17181,3779300210,383962.0,4,2.5,2700,6998,2.0,0.0,0.0,3,8,2700,0.0,2001,0.0,98188,47.4694,-122.26299999999999,2350,10550,6,2014,spring,SW
17182,424049059,373000.0,3,2.0,1400,2445,1.0,0.0,0.0,3,7,840,560.0,2002,0.0,98144,47.5926,-122.29899999999999,1400,3200,8,2014,summer,NE
17183,5422560850,541338.0,3,2.5,2060,8123,2.0,0.0,0.0,3,8,1010,1050.0,1977,0.0,98052,47.6642,-122.13,1760,6170,12,2014,winter1,NW
17184,558100065,254922.0,2,1.0,780,8160,1.0,0.0,0.0,4,6,780,0.0,1953,0.0,98133,47.7356,-122.34,1310,8160,10,2014,fall,NE
17185,4442800040,575000.0,3,2.25,2400,5000,1.5,0.0,0.0,4,7,1440,960.0,1926,0.0,98117,47.6897,-122.39299999999999,1630,5000,6,2014,spring,NE
17186,4038600300,650000.0,4,3.0,2900,15535,1.0,0.0,2.0,4,7,1870,1030.0,1961,0.0,98008,47.611999999999995,-122.119,2330,10217,9,2014,summer,NW
17187,5070000120,269950.0,3,1.5,1740,9547,1.0,0.0,0.0,4,7,1740,0.0,1962,0.0,98055,47.4475,-122.213,1780,9936,8,2014,summer,SW
17188,795002450,270950.0,2,1.0,780,6250,1.0,0.0,0.0,3,6,780,0.0,1942,0.0,98168,47.5099,-122.33,1280,7100,4,2015,spring,NE
17189,3579000180,495000.0,3,2.75,2430,14861,1.0,0.0,0.0,3,9,1530,900.0,1988,0.0,98028,47.7461,-122.24700000000001,2230,10300,12,2014,winter1,NE
17190,6821102170,794154.0,4,2.0,2210,8556,1.0,0.0,1.0,4,8,1210,1000.0,1954,0.0,98199,47.6498,-122.396,2190,7975,5,2014,spring,NE
17191,5151900110,340768.0,3,1.5,1510,11200,1.0,0.0,0.0,4,8,1510,0.0,1960,0.0,98003,47.3347,-122.325,2110,12070,12,2014,winter1,SW
17192,5101407790,375000.0,2,1.0,900,5413,1.0,0.0,0.0,3,7,900,0.0,1947,0.0,98125,47.7047,-122.307,1280,6380,8,2014,summer,NE
17193,2538400040,820000.0,4,2.5,3670,7000,2.0,0.0,0.0,3,10,3670,0.0,2005,0.0,98075,47.5854,-122.08,3680,7437,5,2014,spring,NW
17194,1025049266,555000.0,2,2.25,1160,954,2.0,0.0,0.0,3,8,960,200.0,2014,0.0,98105,47.6647,-122.28399999999999,1160,1327,9,2014,summer,NE
17195,4340610040,312500.0,2,1.5,1070,1200,2.0,0.0,0.0,3,7,1070,0.0,1999,0.0,98103,47.696999999999996,-122.34700000000001,1070,1200,6,2014,spring,NE
17196,3204300610,450000.0,2,1.0,950,4560,1.5,0.0,0.0,3,7,950,0.0,1925,0.0,98112,47.6288,-122.3,2040,4560,12,2014,winter1,NE
17197,6793300220,739000.0,3,2.75,2950,6667,2.0,0.0,0.0,3,9,2950,0.0,2003,0.0,98029,47.5577,-122.02600000000001,3340,6667,1,2015,winter2,NW
17198,1568100087,320000.0,3,2.0,1420,1716,2.0,0.0,0.0,3,7,1050,370.0,2003,0.0,98155,47.7364,-122.295,1420,8150,4,2015,spring,NE
17199,4338800600,235000.0,3,1.0,1590,13000,1.5,0.0,0.0,3,6,1590,0.0,1944,0.0,98166,47.4789,-122.346,1460,8400,6,2014,spring,SW
17200,7211400535,275500.0,4,1.0,1290,5000,1.5,0.0,0.0,3,7,1290,0.0,1957,0.0,98146,47.5128,-122.35799999999999,1440,2500,3,2015,winter2,NE
17201,8682261140,564000.0,2,2.0,1690,4500,1.0,0.0,0.0,3,8,1690,0.0,2004,0.0,98053,47.7133,-122.031,1640,4500,6,2014,spring,NW
17202,4435000145,263000.0,4,1.75,1340,8700,1.5,0.0,0.0,3,6,1340,0.0,1958,0.0,98188,47.4514,-122.287,1240,8700,5,2015,spring,SW
17203,421059018,257000.0,3,1.75,1397,18000,1.0,0.0,0.0,3,7,1397,0.0,1965,2014.0,98092,47.3388,-122.166,1950,31294,11,2014,fall,SE
17204,1321059013,725000.0,4,2.5,3750,218506,2.0,0.0,0.0,3,10,3750,0.0,1991,0.0,98092,47.3045,-122.103,2540,39413,3,2015,winter2,SE
17205,2143700406,300000.0,3,2.25,2000,7560,1.0,0.0,0.0,3,7,1400,600.0,1979,0.0,98055,47.4798,-122.228,2040,6949,12,2014,winter1,SW
17206,8961950410,328000.0,3,2.0,2250,7904,1.5,0.0,0.0,3,8,2250,0.0,1998,0.0,98001,47.3165,-122.25200000000001,2460,8622,7,2014,summer,SW
17207,1788800770,187500.0,3,1.0,840,8400,1.0,0.0,0.0,3,6,840,0.0,1959,0.0,98023,47.3281,-122.344,1030,8640,7,2014,summer,SW
17208,7518507685,400000.0,3,1.0,1100,5100,2.0,0.0,0.0,4,7,1100,0.0,1900,0.0,98117,47.678999999999995,-122.38600000000001,1540,5100,2,2015,winter2,NE
17209,2490200220,515000.0,3,1.5,1660,5100,1.0,0.0,0.0,4,7,1210,450.0,1954,0.0,98136,47.5345,-122.383,1440,5100,3,2015,winter2,NE
17210,522059189,235000.0,3,1.0,1460,8400,1.0,0.0,0.0,3,7,1460,0.0,1958,0.0,98055,47.4243,-122.198,1460,9600,4,2015,spring,SE
17211,7203150330,669000.0,4,2.5,2470,4945,2.0,0.0,0.0,3,8,2470,0.0,2012,0.0,98053,47.6898,-122.015,2510,4988,7,2014,summer,NW
17212,3124089060,282000.0,3,1.0,1250,13503,1.5,0.0,0.0,4,6,1250,0.0,1931,0.0,98065,47.526,-121.829,1450,13503,4,2015,spring,NW
