,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sold,year_sold,season,quadrant
15412,7853220610,457000.0,3,2.5,2050,5694,2.0,0.0,2.0,3,8,2050,0.0,2004,0.0,98065,47.5331,-121.855,2680,7187,7,2014,summer,NW
15413,9537200037,320000.0,4,1.5,1310,137214,1.5,0.0,0.0,4,7,1310,0.0,1926,0.0,98198,47.361999999999995,-122.316,1310,9450,4,2015,spring,SW
15414,5470100090,210000.0,3,1.5,1250,9484,1.0,0.0,0.0,4,7,1250,0.0,1969,0.0,98042,47.3675,-122.147,1320,9600,9,2014,summer,SE
15415,3826500730,220000.0,4,2.5,2130,9100,1.0,0.0,0.0,3,8,1290,840.0,1978,0.0,98030,47.3815,-122.169,1770,7700,9,2014,summer,SE
15416,2998800040,589000.0,3,2.0,2250,8800,1.0,0.0,0.0,4,7,1250,1000.0,1925,0.0,98116,47.5737,-122.40899999999999,2250,4800,6,2014,spring,NE
15417,7658600150,435000.0,4,2.0,1880,3840,1.0,0.0,0.0,3,7,970,910.0,1904,0.0,98144,47.5929,-122.303,1670,1820,6,2014,spring,NE
15418,3816300065,375000.0,3,1.0,1520,10798,1.0,0.0,0.0,3,7,1520,0.0,1953,0.0,98028,47.7635,-122.262,1670,9876,7,2014,summer,NE
15419,8682261250,545000.0,2,1.75,1660,5581,1.0,0.0,0.0,3,8,1660,0.0,2005,0.0,98053,47.713,-122.03299999999999,1670,4871,12,2014,winter1,NW
15420,1370803835,705000.0,2,1.75,2320,6755,1.0,0.0,0.0,5,8,1380,940.0,1946,0.0,98199,47.6398,-122.40299999999999,1990,5000,7,2014,summer,NE
15421,8019200823,259000.0,4,1.5,1810,9000,1.5,0.0,0.0,3,7,1810,0.0,1960,0.0,98168,47.4911,-122.322,1520,9780,2,2015,winter2,SW
15422,3715500110,427000.0,3,1.75,1680,8610,1.0,0.0,0.0,4,7,1290,390.0,1969,0.0,98034,47.7246,-122.17299999999999,1640,8809,12,2014,winter1,NW
15423,6058600385,390000.0,2,1.0,930,3100,1.0,0.0,0.0,3,6,930,0.0,1911,0.0,98144,47.5943,-122.302,1670,3800,8,2014,summer,NE
15424,7708250040,363000.0,3,2.5,2390,8000,2.0,0.0,0.0,3,8,2390,0.0,1995,0.0,98042,47.3895,-122.154,2070,7585,2,2015,winter2,SE
15425,2769600035,612000.0,4,2.5,2680,3626,1.5,0.0,3.0,4,7,1680,1000.0,1928,0.0,98107,47.6727,-122.361,1950,4500,8,2014,summer,NE
15426,5500100120,380000.0,4,1.75,1790,10186,1.0,0.0,0.0,4,8,1790,0.0,1965,0.0,98177,47.7769,-122.376,1790,9142,9,2014,summer,NE
15427,4472000040,230000.0,4,3.0,1680,6003,1.0,0.0,0.0,3,7,1150,530.0,1997,0.0,98002,47.2885,-122.21799999999999,1820,6207,8,2014,summer,SW
15428,9376301591,580000.0,3,1.75,1570,2600,1.5,0.0,0.0,4,8,1570,0.0,1931,0.0,98117,47.6867,-122.37,1490,4000,4,2015,spring,NE
15429,4232903990,770000.0,3,1.0,2230,3200,2.0,0.0,2.0,3,8,1630,600.0,1918,0.0,98109,47.6334,-122.35600000000001,2280,5400,11,2014,fall,NE
15430,7575500150,207200.0,4,2.0,1260,8400,1.0,0.0,0.0,3,6,1260,0.0,1991,0.0,98022,47.1946,-122.0,1120,8400,9,2014,summer,SE
15431,6817801430,525000.0,3,2.0,1790,11430,1.0,0.0,0.0,3,7,1190,600.0,1985,0.0,98074,47.6319,-122.035,1700,12114,3,2015,winter2,NW
15432,2896400210,455000.0,4,2.5,1780,2992,2.0,0.0,0.0,3,7,1780,0.0,2003,0.0,98072,47.7633,-122.149,1610,2961,5,2015,spring,NW
15433,8691510150,343500.0,3,2.5,1900,5194,2.0,0.0,0.0,3,7,1900,0.0,2004,0.0,98058,47.4391,-122.117,2230,5194,9,2014,summer,SE
15434,6163901380,244000.0,2,1.0,960,8450,1.0,0.0,0.0,5,6,960,0.0,1950,0.0,98155,47.755,-122.316,1090,8450,11,2014,fall,NE
15435,9477000650,397000.0,3,1.75,1640,11730,1.0,0.0,0.0,5,7,1640,0.0,1967,0.0,98034,47.7351,-122.189,1640,7770,11,2014,fall,NW
15436,2560800165,180500.0,2,1.0,850,5000,1.0,0.0,0.0,3,6,850,0.0,1976,0.0,98198,47.3817,-122.314,1160,5000,3,2015,winter2,SW
15437,5589300495,310000.0,3,2.75,2150,6576,1.0,0.0,0.0,4,7,1900,250.0,1926,0.0,98155,47.7539,-122.30799999999999,2150,9071,3,2015,winter2,NE
15438,2517000600,315000.0,4,2.5,2780,3969,2.0,0.0,0.0,3,7,2780,0.0,2005,0.0,98042,47.3992,-122.164,2260,4160,1,2015,winter2,SE
15439,5364200477,718000.0,3,1.0,1030,4958,1.0,0.0,0.0,5,7,1030,0.0,1952,0.0,98105,47.6647,-122.277,2230,6987,6,2014,spring,NE
15440,7349400100,279950.0,3,1.75,1930,7267,1.0,0.0,0.0,4,7,1330,600.0,1977,0.0,98002,47.3217,-122.205,1600,7698,10,2014,fall,SW
15441,1455600062,689000.0,3,2.5,2080,9612,1.0,0.0,3.0,4,8,1700,380.0,1940,0.0,98125,47.7293,-122.28299999999999,2560,10202,10,2014,fall,NE
15442,3395800455,150000.0,2,1.0,890,8100,1.0,0.0,0.0,3,6,890,0.0,1942,0.0,98146,47.4839,-122.34,1260,8100,6,2014,spring,SW
15443,9191201385,505400.0,3,1.75,1640,3400,1.0,0.0,0.0,4,7,930,710.0,1926,0.0,98105,47.6694,-122.3,1380,3750,3,2015,winter2,NE
15444,7211400615,217450.0,3,1.0,1040,5000,1.0,0.0,0.0,3,7,1040,0.0,1959,0.0,98146,47.5122,-122.35799999999999,1440,5000,5,2014,spring,NE
15445,6870000150,677000.0,4,2.5,2820,4174,2.0,0.0,0.0,3,9,2820,0.0,2004,0.0,98034,47.7112,-122.226,2560,4853,12,2014,winter1,NE
15446,3324079092,361000.0,2,2.5,1320,48787,1.0,0.0,0.0,3,8,1320,0.0,2004,0.0,98027,47.5157,-121.92399999999999,1830,155073,4,2015,spring,NW
15447,8901000543,620000.0,3,2.5,2590,7237,2.0,0.0,0.0,3,8,2590,0.0,2004,0.0,98125,47.7113,-122.309,1670,7648,6,2014,spring,NE
15448,7428000120,176000.0,3,2.25,1540,5449,1.0,0.0,0.0,2,7,1180,360.0,1989,0.0,98023,47.29,-122.35799999999999,1460,6740,12,2014,winter1,SW
15449,6675500112,330000.0,3,1.0,960,7218,1.0,0.0,0.0,4,7,960,0.0,1969,0.0,98034,47.7278,-122.226,1580,9104,4,2015,spring,NE
15450,8898701340,290000.0,3,2.5,1190,8175,1.0,0.0,0.0,3,7,1190,0.0,1986,0.0,98055,47.4556,-122.20299999999999,2230,9520,10,2014,fall,SW
15451,3904921120,711000.0,4,2.5,2770,9532,2.0,0.0,0.0,4,9,2770,0.0,1988,0.0,98029,47.5688,-122.012,2770,9219,7,2014,summer,NW
15452,1545806960,295000.0,3,1.75,1060,8100,2.0,0.0,0.0,4,7,1060,0.0,1983,0.0,98038,47.3617,-122.04700000000001,1410,8100,4,2015,spring,SE
15453,1862900690,257500.0,3,2.0,1140,7078,1.0,0.0,0.0,4,7,1140,0.0,1991,0.0,98031,47.4057,-122.185,1460,7078,9,2014,summer,SE
15454,123039333,240000.0,4,1.0,1910,16320,1.5,0.0,0.0,3,6,1910,0.0,1934,0.0,98106,47.5151,-122.366,1380,9000,6,2014,spring,NE
15455,8077210230,645000.0,4,2.5,2340,8955,2.0,0.0,0.0,3,9,2340,0.0,1990,0.0,98074,47.6283,-122.02600000000001,2340,8955,12,2014,winter1,NW
15456,9550200650,499000.0,2,1.75,1170,2400,1.0,0.0,0.0,4,7,740,430.0,1903,0.0,98103,47.6653,-122.333,1570,3919,5,2014,spring,NE
15457,4326000220,321000.0,3,1.0,1290,9526,1.5,0.0,0.0,3,7,1290,0.0,1961,0.0,98034,47.7111,-122.213,1290,9508,10,2014,fall,NE
15458,1862400522,449000.0,3,2.5,1810,1658,3.0,0.0,0.0,3,8,1810,0.0,1998,0.0,98117,47.6955,-122.376,1470,1585,8,2014,summer,NE
15459,7589200165,515000.0,3,2.5,1820,5280,1.0,0.0,0.0,4,7,910,910.0,1949,0.0,98117,47.6892,-122.375,1600,4820,1,2015,winter2,NE
15460,925059042,456000.0,4,1.5,2220,12385,1.0,0.0,0.0,3,8,1270,950.0,1978,0.0,98033,47.6734,-122.185,2030,8831,10,2014,fall,NW
15461,5535600110,515500.0,4,2.5,2920,7700,2.0,0.0,0.0,3,9,2920,0.0,2003,0.0,98019,47.7351,-121.975,2920,8943,6,2014,spring,NW
15462,1428900033,576925.0,4,2.5,2630,6100,2.0,0.0,0.0,3,8,2630,0.0,2004,0.0,98072,47.7735,-122.167,2360,5765,11,2014,fall,NW
15463,1822059382,243000.0,3,1.75,1320,10416,1.0,0.0,0.0,3,7,1320,0.0,1996,0.0,98031,47.3902,-122.208,1670,7991,1,2015,winter2,SW
15464,3584000180,253400.0,3,2.0,1400,8640,1.0,0.0,0.0,5,7,1400,0.0,1968,0.0,98003,47.3182,-122.319,1270,9375,5,2014,spring,SW
15465,7812500180,292000.0,3,2.5,1600,3580,2.0,0.0,0.0,3,7,1600,0.0,2000,0.0,98178,47.4939,-122.26100000000001,2020,4327,4,2015,spring,SW
15466,984210220,271500.0,3,2.5,1490,8005,1.0,0.0,0.0,3,7,1090,400.0,1976,0.0,98058,47.4359,-122.165,1880,7905,12,2014,winter1,SE
15467,8682310220,765000.0,2,2.5,2170,6750,1.0,0.0,0.0,3,8,2170,0.0,2012,0.0,98053,47.7115,-122.014,2150,6074,8,2014,summer,NW
15468,7586200061,375000.0,3,3.25,1280,1730,2.0,0.0,0.0,3,8,1090,190.0,2005,0.0,98177,47.7032,-122.36,1280,2121,3,2015,winter2,NE
15469,5127100100,382880.0,3,2.0,1620,9566,1.0,0.0,0.0,4,7,1620,0.0,1968,0.0,98059,47.474,-122.146,1660,10011,5,2015,spring,SE
15470,5076700025,475000.0,3,1.5,1240,8738,1.0,0.0,0.0,3,7,1240,0.0,1959,0.0,98005,47.5849,-122.17,1440,9344,11,2014,fall,NW
15471,9221400600,462000.0,3,1.75,1300,2580,1.0,0.0,0.0,5,7,820,480.0,1919,0.0,98115,47.674,-122.319,1180,2820,5,2014,spring,NE
15472,1924059278,762400.0,3,1.75,2430,14607,1.0,0.0,1.0,3,8,1230,1200.0,1949,1970.0,98040,47.5588,-122.211,2750,17425,6,2014,spring,NE
15473,6163901283,330000.0,4,1.5,1890,7540,1.0,0.0,0.0,4,7,1890,0.0,1967,0.0,98155,47.7534,-122.318,1890,8515,1,2015,winter2,NE
15474,7504460090,473000.0,3,2.25,1890,12236,1.0,0.0,0.0,3,8,1890,0.0,1978,0.0,98074,47.6232,-122.04700000000001,2390,12323,7,2014,summer,NW
15475,4154302560,550000.0,3,1.5,2440,7200,1.0,0.0,0.0,3,7,2440,0.0,1949,0.0,98118,47.5604,-122.274,1920,6900,11,2014,fall,NE
15476,7905390220,449500.0,3,2.25,1780,7280,1.0,0.0,2.0,3,7,1340,440.0,1972,0.0,98034,47.723,-122.215,2060,7280,6,2014,spring,NE
15477,8691330910,744000.0,4,2.75,2830,13059,2.0,0.0,0.0,3,10,2830,0.0,1998,0.0,98075,47.595,-121.986,3840,11596,5,2014,spring,NW
15478,9169100175,700000.0,4,2.0,2490,4700,1.0,0.0,0.0,4,7,1690,800.0,1952,0.0,98136,47.5254,-122.39200000000001,2240,5000,5,2015,spring,NE
15479,5706202070,511100.0,4,2.5,1560,12220,1.5,0.0,0.0,4,7,1560,0.0,1965,0.0,98027,47.5287,-122.053,1920,12220,9,2014,summer,NW
15480,9478501020,317950.0,3,2.5,1980,4500,2.0,0.0,0.0,3,7,1980,0.0,2012,0.0,98042,47.3671,-122.113,2200,4500,9,2014,summer,SE
15481,426069095,542950.0,3,2.5,2070,39768,2.0,0.0,0.0,3,8,2070,0.0,1988,0.0,98077,47.7696,-122.036,2740,44866,10,2014,fall,NW
15482,6752000330,490000.0,3,1.75,1490,11360,1.0,0.0,0.0,3,8,1490,0.0,1975,0.0,98008,47.5896,-122.12,2350,10320,8,2014,summer,NW
15483,9834200555,760000.0,4,3.5,3090,4060,2.0,0.0,0.0,3,8,2420,670.0,1992,0.0,98144,47.5733,-122.287,1720,4080,2,2015,winter2,NE
15484,726059344,475000.0,3,2.25,1580,8659,1.0,0.0,0.0,4,7,1220,360.0,1961,0.0,98011,47.7599,-122.215,1970,9650,4,2015,spring,NE
15485,3831250150,435000.0,3,2.75,2692,6197,2.0,0.0,0.0,3,9,2692,0.0,2007,0.0,98030,47.3569,-122.20200000000001,2336,5700,3,2015,winter2,SW
15486,7852020760,399000.0,3,2.5,1740,3690,2.0,0.0,0.0,3,8,1740,0.0,2000,0.0,98065,47.5345,-121.867,2100,4944,11,2014,fall,NW
15487,3142600120,627000.0,3,2.0,1940,3800,1.0,0.0,0.0,4,7,1050,890.0,1927,0.0,98115,47.6842,-122.309,1700,3800,8,2014,summer,NE
15488,7831800495,346500.0,4,2.5,2150,5100,1.5,0.0,0.0,3,7,1290,860.0,1991,0.0,98106,47.5338,-122.36,1920,5100,10,2014,fall,NE
15489,4037000065,412000.0,3,1.5,1320,8000,1.0,0.0,0.0,3,7,1320,0.0,1957,0.0,98008,47.6027,-122.12200000000001,1720,8100,4,2015,spring,NW
15490,6703700025,373000.0,3,1.75,1850,9655,1.0,0.0,0.0,3,7,1100,750.0,1959,0.0,98155,47.7358,-122.319,1480,8683,11,2014,fall,NE
15491,5418500970,725000.0,4,2.25,2880,8882,2.0,0.0,0.0,4,8,2480,400.0,1965,0.0,98115,47.6999,-122.28399999999999,2460,9610,8,2014,summer,NE
15492,5379806180,376000.0,6,2.5,2420,11662,1.0,0.0,2.0,4,7,1420,1000.0,1965,0.0,98188,47.4459,-122.27799999999999,1630,11662,8,2014,summer,SW
15493,3332000061,552500.0,3,1.0,2020,4120,1.5,0.0,0.0,4,7,1520,500.0,1929,0.0,98118,47.5514,-122.271,1200,4635,8,2014,summer,NE
15494,7635800600,365000.0,5,2.0,2280,19000,1.5,0.0,0.0,3,6,2280,0.0,1924,0.0,98166,47.4683,-122.359,1790,11800,6,2014,spring,SW
15495,1825079086,700000.0,4,2.5,3010,46173,2.0,0.0,0.0,3,9,3010,0.0,1996,0.0,98053,47.6471,-121.964,2590,49222,5,2014,spring,NW
15496,4399200085,315000.0,4,2.25,2550,9736,1.0,0.0,0.0,4,8,2550,0.0,1967,0.0,98002,47.3193,-122.212,1770,9686,3,2015,winter2,SW
15497,7131300031,262500.0,4,2.0,1540,5110,1.0,0.0,0.0,3,7,1540,0.0,1957,0.0,98118,47.5164,-122.26799999999999,1540,5110,3,2015,winter2,NE
15498,2719100355,660000.0,3,2.25,2280,6150,2.0,0.0,2.0,3,8,2280,0.0,1984,0.0,98136,47.5423,-122.385,1920,6150,11,2014,fall,NE
15499,2517010120,340000.0,4,2.5,2450,6941,2.0,0.0,0.0,3,7,2450,0.0,2006,0.0,98042,47.4006,-122.162,3300,6941,4,2015,spring,SE
15500,5700000600,660500.0,5,2.5,2950,5500,1.5,0.0,0.0,5,7,1720,1230.0,1918,0.0,98144,47.5785,-122.29299999999999,2200,5000,7,2014,summer,NE
15501,5075400035,280000.0,1,1.0,690,1950,1.0,0.0,0.0,3,6,690,0.0,1928,0.0,98117,47.6849,-122.374,1650,4864,6,2014,spring,NE
15502,5141000571,267000.0,1,1.0,800,2480,1.0,0.0,0.0,4,6,800,0.0,1919,0.0,98108,47.5581,-122.316,1490,4650,8,2014,summer,NE
15503,3664500300,230000.0,2,1.0,1470,25661,1.5,0.0,0.0,3,4,1470,0.0,1932,0.0,98059,47.4878,-122.13,1670,43301,11,2014,fall,SE
15504,2607730490,417000.0,3,2.25,1840,11403,2.0,0.0,0.0,3,8,1840,0.0,1993,0.0,98045,47.4862,-121.79700000000001,2150,11403,9,2014,summer,SE
15505,88000790,252000.0,3,1.0,1170,9730,1.0,0.0,0.0,3,7,1170,0.0,1968,1986.0,98055,47.4562,-122.196,1680,10125,7,2014,summer,SE
15506,4083303540,791000.0,5,1.75,2344,4800,1.5,0.0,0.0,4,7,1544,800.0,1921,0.0,98103,47.6537,-122.335,1770,4200,3,2015,winter2,NE
15507,6430500219,415000.0,1,1.0,1230,3774,1.0,0.0,0.0,4,6,830,400.0,1924,0.0,98103,47.6886,-122.354,1300,3774,9,2014,summer,NE
15508,203900610,339000.0,3,1.75,1150,13278,1.0,0.0,0.0,5,7,1150,0.0,1966,0.0,98053,47.6384,-121.969,1560,12400,7,2014,summer,NW
15509,6083000123,158000.0,3,1.0,1140,10477,1.0,0.0,0.0,3,6,1140,0.0,1942,0.0,98168,47.4874,-122.306,1190,9750,5,2015,spring,SW
15510,2490200620,535000.0,3,1.0,1660,5100,1.0,0.0,0.0,3,7,1260,400.0,1957,0.0,98136,47.5323,-122.383,1230,5100,8,2014,summer,NE
15511,2436700610,550000.0,4,2.0,1720,4000,1.0,0.0,0.0,3,7,1420,300.0,1950,0.0,98105,47.6651,-122.285,1350,1281,4,2015,spring,NE
15512,7655900031,240000.0,2,1.0,590,8717,1.0,0.0,0.0,3,6,590,0.0,1953,0.0,98133,47.7343,-122.335,1370,6760,3,2015,winter2,NE
15513,7011201333,590000.0,3,3.25,1290,1230,2.0,0.0,2.0,3,9,1090,200.0,2008,0.0,98119,47.6367,-122.37,1710,1797,9,2014,summer,NE
15514,9412200730,369300.0,3,1.5,1480,21320,1.0,0.0,0.0,4,7,1480,0.0,1967,0.0,98027,47.5234,-122.04299999999999,1850,17825,2,2015,winter2,NW
15515,3024079096,510000.0,4,2.5,2600,118666,1.0,0.0,0.0,3,7,1400,1200.0,1981,0.0,98027,47.54,-121.97,2440,131116,4,2015,spring,NW
15516,5423600040,542500.0,3,2.5,2040,10086,2.0,0.0,0.0,3,8,2040,0.0,1987,0.0,98052,47.678999999999995,-122.113,1940,10272,7,2014,summer,NW
15517,3291800120,262500.0,3,1.0,970,7854,1.0,0.0,0.0,4,7,970,0.0,1980,0.0,98056,47.4899,-122.185,1480,7800,1,2015,winter2,SE
15518,4335000145,368000.0,3,1.75,1750,14400,1.0,0.0,0.0,4,7,1750,0.0,1951,0.0,98166,47.4535,-122.361,2030,14400,8,2014,summer,SW
15519,5637200150,343500.0,3,2.0,1660,7509,1.0,0.0,0.0,3,7,1660,0.0,2002,0.0,98059,47.4872,-122.14399999999999,2380,8598,1,2015,winter2,SE
15520,8864000970,273500.0,4,1.0,1360,6000,1.0,0.0,0.0,4,6,1020,340.0,1944,0.0,98168,47.4783,-122.285,1230,6000,12,2014,winter1,SW
15521,7986400265,770000.0,5,3.0,2370,6000,1.5,0.0,2.0,3,8,1340,1030.0,1926,2003.0,98107,47.6645,-122.35799999999999,1350,4500,10,2014,fall,NE
15522,9459200120,400000.0,3,2.0,1170,3868,1.5,0.0,0.0,4,7,1170,0.0,1925,0.0,98118,47.5543,-122.29,1400,3800,3,2015,winter2,NE
15523,1311200120,225000.0,3,1.0,1660,7210,1.0,0.0,0.0,3,7,1100,560.0,1963,0.0,98001,47.3394,-122.281,1660,7245,5,2014,spring,SW
15524,3649100031,345000.0,4,1.0,2020,18150,1.0,0.0,0.0,4,7,2020,0.0,1955,0.0,98028,47.739,-122.249,1530,11970,3,2015,winter2,NE
15525,2475400120,450000.0,3,2.5,2530,8116,2.0,0.0,0.0,3,8,2530,0.0,2001,0.0,98011,47.7597,-122.167,2280,8791,10,2014,fall,NW
15526,6365900065,334850.0,2,1.0,870,5635,1.0,0.0,0.0,3,7,870,0.0,1948,0.0,98116,47.5676,-122.398,1310,5750,7,2014,summer,NE
15527,3959400645,605000.0,5,3.0,3670,9600,1.0,0.0,1.0,3,8,1980,1690.0,1955,0.0,98108,47.5648,-122.316,1730,4933,1,2015,winter2,NE
15528,4139660040,760000.0,5,3.5,3180,14000,2.0,0.0,0.0,5,10,3180,0.0,1997,0.0,98006,47.5501,-122.12799999999999,3670,14450,11,2014,fall,NW
15529,3241600027,390000.0,2,1.5,1870,12960,1.5,0.0,0.0,4,6,1350,520.0,1926,0.0,98118,47.5234,-122.288,1380,7800,10,2014,fall,NE
15530,8946400100,488000.0,3,2.5,1940,5660,2.0,0.0,0.0,3,8,1940,0.0,2001,0.0,98072,47.7511,-122.17,2110,4581,8,2014,summer,NW
15531,522079015,608000.0,3,2.0,2400,217800,2.0,0.0,0.0,3,8,1590,810.0,1975,0.0,98038,47.4166,-121.94,2340,207781,3,2015,winter2,SE
15532,5414100040,299950.0,2,1.0,800,3000,1.0,0.0,0.0,3,6,800,0.0,1904,0.0,98118,47.5602,-122.292,1640,3400,9,2014,summer,NE
15533,1898200100,355000.0,3,2.5,2400,9701,1.0,0.0,0.0,3,9,2400,0.0,1990,0.0,98023,47.3081,-122.39200000000001,2400,8258,5,2014,spring,SW
15534,510003085,660000.0,3,3.25,1980,2850,3.0,0.0,0.0,3,7,1980,0.0,1987,0.0,98103,47.6597,-122.331,1630,4560,6,2014,spring,NE
15535,6700390090,255950.0,3,2.5,1720,3676,2.0,0.0,0.0,3,7,1720,0.0,1992,0.0,98031,47.4039,-122.18799999999999,1720,3510,6,2014,spring,SE
15536,6817801020,475000.0,3,1.5,1930,11092,1.0,0.0,0.0,3,7,1500,430.0,1983,0.0,98074,47.63399999999999,-122.03299999999999,1230,10964,8,2014,summer,NW
15537,7931000053,362950.0,4,1.75,2140,159865,1.0,0.0,0.0,4,7,1140,1000.0,1960,0.0,98031,47.4235,-122.21799999999999,1830,15569,12,2014,winter1,SW
15538,1828000620,452000.0,3,1.75,1110,9012,1.0,0.0,0.0,4,7,1110,0.0,1966,0.0,98052,47.6563,-122.131,1800,8679,7,2014,summer,NW
15539,2423400040,315000.0,3,1.75,1970,8200,1.0,0.0,0.0,3,7,1270,700.0,1964,0.0,98168,47.4731,-122.32700000000001,1890,8348,8,2014,summer,SW
15540,6064800730,330950.0,3,2.5,1630,2844,2.0,0.0,0.0,3,7,1630,0.0,2003,0.0,98118,47.5413,-122.288,1610,2582,1,2015,winter2,NE
15541,3388300590,535000.0,5,2.25,2520,49222,2.0,0.0,0.0,4,8,2520,0.0,1978,0.0,98027,47.4918,-122.064,2780,55321,6,2014,spring,SE
15542,1591600506,479000.0,4,2.25,2270,9464,1.5,0.0,0.0,4,7,1520,750.0,1940,0.0,98146,47.5007,-122.359,1770,9464,2,2015,winter2,NE
15543,6798100661,340000.0,3,2.5,1212,1174,3.0,0.0,0.0,3,7,1212,0.0,2004,0.0,98125,47.7145,-122.311,1256,1226,6,2014,spring,NE
15544,8732800100,312000.0,4,2.0,1890,8362,1.0,0.0,0.0,3,7,1890,0.0,1966,0.0,98188,47.4377,-122.279,1600,9257,9,2014,summer,SW
15545,2025701080,305000.0,3,2.25,1370,6600,2.0,0.0,0.0,4,7,1370,0.0,1993,0.0,98038,47.3504,-122.035,1370,6600,3,2015,winter2,SE
15546,4345000490,270000.0,3,2.5,1770,7336,2.0,0.0,0.0,3,7,1770,0.0,1996,0.0,98030,47.3639,-122.185,1770,7349,12,2014,winter1,SE
15547,2771104010,529999.0,3,2.5,1710,1664,2.0,0.0,0.0,5,8,1300,410.0,2003,0.0,98199,47.6456,-122.383,1470,5400,6,2014,spring,NE
15548,3307700405,587100.0,2,1.0,1190,6967,1.0,0.0,0.0,3,7,1190,0.0,1946,0.0,98040,47.5896,-122.243,1700,6968,7,2014,summer,NE
15549,6817800910,459800.0,3,2.0,1690,16061,1.0,0.0,0.0,3,7,1690,0.0,1984,0.0,98074,47.6359,-122.035,1280,12436,11,2014,fall,NW
15550,259801140,451000.0,4,1.75,1680,7800,1.0,0.0,0.0,3,7,1330,350.0,1966,0.0,98008,47.6286,-122.118,1680,7210,12,2014,winter1,NW
15551,820079101,525000.0,3,2.25,2040,435600,2.0,0.0,2.0,4,7,2040,0.0,1983,0.0,98022,47.2328,-121.945,2020,223027,12,2014,winter1,SE
15552,40001065,250000.0,2,1.0,1110,26051,1.0,0.0,0.0,3,6,1110,0.0,1951,0.0,98168,47.4711,-122.291,2240,12255,5,2014,spring,SW
15553,3330501975,475000.0,5,2.0,2040,6180,2.0,0.0,0.0,4,7,2040,0.0,1908,0.0,98118,47.5503,-122.28,1870,4365,11,2014,fall,NE
15554,3021059175,235000.0,4,1.5,1920,11595,1.0,0.0,0.0,4,7,1920,0.0,1962,0.0,98002,47.2858,-122.212,1400,10550,3,2015,winter2,SW
15555,8092500720,230000.0,3,1.5,1330,9548,1.0,0.0,0.0,5,7,1330,0.0,1967,0.0,98042,47.3675,-122.11,1420,9548,7,2014,summer,SE
15556,9828702120,581000.0,4,1.0,1630,2566,1.5,0.0,0.0,3,7,1630,0.0,1921,0.0,98122,47.6183,-122.3,1220,2314,7,2014,summer,NE
15557,6751300375,522500.0,3,1.0,1520,9030,1.0,0.0,0.0,3,7,1520,0.0,1956,0.0,98007,47.586999999999996,-122.134,1470,8712,10,2014,fall,NW
15558,6073300790,383000.0,3,1.5,1340,7725,1.0,0.0,0.0,4,8,1340,0.0,1967,0.0,98056,47.5389,-122.17299999999999,1990,7725,1,2015,winter2,NW
15559,8074400035,315000.0,3,1.75,2500,8289,1.0,0.0,0.0,4,7,1250,1250.0,1958,0.0,98056,47.4973,-122.177,1710,8205,10,2014,fall,SE
15560,2254501335,591000.0,3,2.0,1460,3600,2.0,0.0,0.0,3,7,1460,0.0,1902,0.0,98122,47.6123,-122.314,1590,1210,9,2014,summer,NE
15561,7504021510,750000.0,4,2.25,3140,12150,2.0,0.0,0.0,3,9,3140,0.0,1979,0.0,98074,47.6361,-122.04700000000001,2370,12054,12,2014,winter1,NW
15562,7625701386,430000.0,3,1.75,2150,4333,1.0,0.0,0.0,3,7,1200,950.0,1956,0.0,98136,47.5537,-122.38799999999999,1480,6500,5,2014,spring,NE
15563,1775500371,712000.0,4,2.5,3140,32336,1.5,0.0,0.0,3,10,3140,0.0,1995,0.0,98072,47.7412,-122.087,2340,19965,5,2015,spring,NW
15564,3244500037,510000.0,3,2.5,2310,53578,1.0,0.0,0.0,4,8,1340,970.0,1981,0.0,98072,47.7677,-122.135,2660,49658,4,2015,spring,NW
15565,9828701745,480000.0,2,1.0,710,4800,1.0,0.0,0.0,2,6,710,0.0,1950,0.0,98112,47.6212,-122.29799999999999,1480,1721,1,2015,winter2,NE
15566,1994200040,538000.0,3,1.0,1460,7200,1.0,0.0,0.0,3,7,1260,200.0,1906,0.0,98103,47.6875,-122.336,1430,4650,6,2014,spring,NE
15567,8122100265,464000.0,2,2.75,730,5000,1.0,0.0,0.0,3,7,730,0.0,1929,0.0,98126,47.5381,-122.374,980,5000,12,2014,winter1,NE
15568,7202290180,476000.0,3,2.5,1440,3840,2.0,0.0,0.0,3,7,1440,0.0,2001,0.0,98053,47.6873,-122.04299999999999,1600,3131,1,2015,winter2,NW
15569,4025300360,349500.0,3,2.0,1130,16875,1.0,0.0,0.0,4,7,1130,0.0,1947,0.0,98155,47.7489,-122.3,1600,14300,3,2015,winter2,NE
15570,2557000540,270000.0,3,2.25,1810,8262,2.0,0.0,0.0,4,8,1810,0.0,1981,0.0,98023,47.2994,-122.37,1820,8262,2,2015,winter2,SW
15571,9388100015,740000.0,3,2.5,2710,18480,2.0,0.0,2.0,3,10,2000,710.0,1978,0.0,98034,47.7256,-122.259,2710,18077,11,2014,fall,NE
15572,6305900300,395000.0,4,2.5,2740,8336,2.0,0.0,0.0,4,9,2740,0.0,1990,0.0,98031,47.3904,-122.176,2460,9189,10,2014,fall,SE
